State,Abbreviation,state_code,Largest Employer,Type of Industry,"Dominant Sector (BLS, Feb. 2020)",Raw # of employees (in thousands),2018Q1,2018Q2,2018Q3,2018Q4,2019Q1,2019Q2,2019Q3,2019Q4,2018Q1P,2018Q2P,2018Q3P,2018Q4P,2019Q1P,2019Q2P,2019Q3P,2019Q4P,Paid Family Leave,Paid Sick Leave,Any Paid Time Off,Reference(Paid Sick Leave),Unemployment Rate Feb 2020,Unemployment Rate Jan 2021,MedianIncome2017,federal_family_first_act_date,cumulative_cases_at_federal_family_first_act,cumulative_deaths_at_federal_family_first_act,new_cases_since_week_before_federal_family_first_act,new_death_since_week_before_federal_family_first_act,weekly_avg_change_in_avg_distance_after_federal_family_first_act,weekly_avg_change_in_visitation_after_federal_family_first_act,weekly_avg_encounter_after_federal_family_first_act,state_emergency_date,cumulative_cases_at_state_emergency,cumulative_deaths_at_state_emergency,new_cases_since_week_before_state_emergency,new_death_since_week_before_state_emergency,weekly_avg_change_in_avg_distance_after_state_emergency,weekly_avg_change_in_visitation_after_state_emergency,weekly_avg_encounter_after_state_emergency,statewide_neb_closure_date,cumulative_cases_at_statewide_neb_closure,cumulative_deaths_at_statewide_neb_closure,new_cases_since_week_before_statewide_neb_closure,new_death_since_week_before_statewide_neb_closure,weekly_avg_change_in_avg_distance_after_statewide_neb_closure,weekly_avg_change_in_visitation_after_statewide_neb_closure,weekly_avg_encounter_after_statewide_neb_closure,statewide_stay_at_home_date,cumulative_cases_at_statewide_stay_at_home,cumulative_deaths_at_statewide_stay_at_home,new_cases_since_week_before_statewide_stay_at_home,new_death_since_week_before_statewide_stay_at_home,weekly_avg_change_in_avg_distance_after_statewide_stay_at_home,weekly_avg_change_in_visitation_after_statewide_stay_at_home,weekly_avg_encounter_after_statewide_stay_at_home
Alabama,Ala.,AL,Alabama Power Company,Utlity,Government,393.5,217370,220572,223141,225859,227735,229939,232145,234054,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,No,No,No,,2.7,2.7,48123,20200318,51,0,51,0,-0.2346818783070545,-0.526584185107214,-0.5090010300393473,20200313,6,0,6,0,-0.09431839298638277,-0.2950271552918297,-0.052029242877246674,nan,nan,nan,nan,nan,nan,nan,nan,20200404,1632,44,912,40,-0.34794157308972845,-0.5958542255527297,-0.5402302561487778
Alaska,Alaska,AK,Arctic Slope Regional Corporation,Energy,Government,79.3,53563,54373,55410,55591,54941,55495,55430,55759,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,No,No,No,,6.0,5.8,73181,20200318,9,0,9,0,-0.4215731722828275,-0.44586452867171417,-0.9987753220574084,20200311,0,0,0,0,-0.13908891536077791,-0.1725528600552842,-0.9980184478447818,20200328,102,1,81,1,-0.503384156005056,-0.48128496908893853,-0.9993875166737068,20200328,102,1,81,1,-0.503384156005056,-0.48128496908893853,-0.9993875166737068
Arizona,Ariz.,AZ,"Avnet, Inc.",Electronics,"Trade, Transportation, & Utilities",551.3,340673,345474,351709,355333,359405,364277,368556,372522,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,No,Yes,Yes,,4.5,4.5,56581,20200318,28,0,19,0,-0.27810929610374496,-0.5443715253067778,-0.8434982857350718,20200311,9,0,7,0,-0.07565553396933841,-0.15830865110629372,-0.6894413786831107,nan,nan,nan,nan,nan,nan,nan,nan,20200331,1298,24,972,18,-0.3924757968803306,-0.6295955173839651,-0.9101523600797294
Arkansas,Ark.,AR,Walmart Inc.,Retail,"Trade, Transportation, & Utilities",253.2,126089,128353,129033,130201,131038,132438,134022,135225,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,No,No,No,,3.5,3.9,45869,20200318,33,0,32,0,-0.2398681253426515,-0.5082259957416488,-0.7674970320849139,20200311,1,0,1,0,-0.1389083057259866,-0.15560878852154206,-0.4935197465804703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
California,Calif.,CA,Apple Inc.,Consumer electronics,"Trade, Transportation, & Utilities","3,062.50",2928096,2992623,3017340,3052871,3087669,3123732,3155224,3183251,14.5,14.6,14.5,14.6,14.6,14.6,14.6,14.6,Yes,Yes,Yes,1.0,3.9,2.5,71805,20200318,893,17,691,13,-0.4008416143524459,-0.6442049843120073,-0.7014502626221505,20200304,55,1,29,1,-0.03406502083655608,-0.0873042794040076,0.44203376938555605,20200319,1067,19,815,15,-0.4159167155012856,-0.6552939737420829,-0.7179098256999845,20200319,1067,19,815,15,-0.4159167155012856,-0.6552939737420829,-0.7179098256999845
Colorado,Colo.,CO,"Arrow Electronics, Inc.",Electronics,"Trade, Transportation, & Utilities",481.5,362721,370477,375312,378489,383690,388731,392348,396367,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,No,No,No,,2.5,2.8,69117,20200318,216,3,182,3,-0.3707005957470945,-0.5868164556913972,-0.8992284014750597,20200311,34,0,34,0,-0.09891853575117857,-0.23978197066719986,-0.7859172441564611,20200326,1432,24,1154,19,-0.4654512070823399,-0.6428785273414713,-0.9319363161788524,20200326,1432,24,1154,19,-0.4654512070823399,-0.6428785273414713,-0.9319363161788524
Connecticut,Conn.,CT,Aetna Inc,Health care,Education & Health Services,345.1,272854,273884,278295,277874,281659,284357,287560,288985,1.4,1.3,1.3,1.3,1.3,1.3,1.3,1.3,Yes,Yes,Yes,,3.7,3.9,74168,20200318,96,1,93,1,-0.4079136186634879,-0.6131621786407135,-0.13264623008930754,20200310,2,0,2,0,-0.2029067224149572,-0.2620370843203234,1.0629607935848209,20200323,415,10,374,10,-0.46001464633001693,-0.6305879165215419,-0.21908384891833985,20200323,415,10,374,10,-0.46001464633001693,-0.6305879165215419,-0.21908384891833985
Delaware,Del.,DE,DowDuPont Inc.,Chemicals,"Trade, Transportation, & Utilities",82.8,72091,73025,74461,74348,74270,75216,75765,76410,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,No,No,No,,4.0,5.2,62852,20200318,26,0,25,0,-0.3380091758244805,-0.6025374351239382,-0.10923837048295426,20200313,4,0,4,0,-0.2017524524299168,-0.3753478945983981,0.4170950678092509,20200324,104,0,88,0,-0.4165272250578105,-0.6395622247790171,-0.271058296199998,20200324,104,0,88,0,-0.4165272250578105,-0.6395622247790171,-0.271058296199998
District of Columbia,D.C.,DC,,,Government,239.7,138469,139580,141969,142626,144075,145476,146996,148231,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,Yes,Yes,Yes,,5.2,2.8,82372,20200318,36,0,26,0,-0.5745945675553741,-0.7121289018502583,22.0494474054998,20200311,10,0,10,0,-0.23091360268175895,-0.4236466497133564,60.54661358298353,20200325,183,2,147,2,-0.6419851310032673,-0.7529840236531983,12.783800694012177,20200401,586,11,403,9,-0.6566467771774052,-0.8095702214330213,5.766008740901297
Florida,Fla.,FL,World Fuel Services,Energy,"Trade, Transportation, & Utilities","1,823.00",1020177,1032277,1048478,1056014,1073992,1087312,1100721,1111378,5.1,5.0,5.1,5.1,5.1,5.1,5.1,5.1,No,No,No,,2.8,3.1,52594,20200318,326,7,300,5,-0.3287360812502375,-0.56304008065015,0.6089854561468926,20200309,14,2,12,2,-0.04100479816660997,-0.13175581478875126,3.981299721997513,nan,nan,nan,nan,nan,nan,nan,nan,20200403,10260,169,7062,123,-0.5042015896886123,-0.6913474795830633,-0.07292824883226477
Georgia,Ga.,GA,"The Home Depot, Inc.",Retail,"Trade, Transportation, & Utilities",954.3,579993,588340,597746,602535,607081,613105,619818,625329,2.9,2.9,2.9,2.9,2.9,2.9,2.9,2.9,No,No,No,,3.1,2.7,56183,20200318,193,3,162,3,-0.2849815065802937,-0.5310432489985558,-0.35234696258216225,20200314,65,1,58,1,-0.1879760918067113,-0.38951336634373496,-0.08641258372952647,nan,nan,nan,nan,nan,nan,nan,nan,20200403,5967,198,3769,134,-0.41724795286349486,-0.6240470515350817,-0.5234114638441504
Hawaii,Hawaii,HI,"waiian Electric Industries, Inc.",Utilities,Leisure & Hospitality,127.6,91947,93589,94288,95369,96094,96832,97664,98536,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,No,No,No,,2.7,2.7,77765,20200318,16,0,14,0,-0.31907502500146745,-0.5336264785374756,-0.31373760160213754,20200304,0,0,0,0,0.041171495111115376,-0.07384308765071139,1.3424633986810406,20200325,95,0,79,0,-0.6210044708751777,-0.6534708833331966,-0.5894033994506582,20200325,95,0,79,0,-0.6210044708751777,-0.6534708833331966,-0.5894033994506582
Idaho,Idaho,ID,"Albertsons Companies, Inc.",Grocery,"Trade, Transportation, & Utilities",145.7,75435,76681,77384,78707,79440,80446,81493,82265,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,No,No,No,,2.8,3.4,52225,20200318,11,0,11,0,-0.23223552918546006,-0.4492911681244055,-0.9613808263799396,20200313,1,0,1,0,-0.1953131667141483,-0.277373270291125,-0.9431705142914366,20200325,123,0,112,0,-0.35254460681387256,-0.5608491756325421,-0.9727243544978837,20200325,123,0,112,0,-0.35254460681387256,-0.5608491756325421,-0.9727243544978837
Illinois,Ill.,IL,"Walgreens Boots Alliance, Inc.",Retail pharmacy,"Trade, Transportation, & Utilities",1206.2,851327,860588,872317,877010,884430,893580,901572,908913,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2,No,No,No,2.0,3.5,3.1,62992,20200318,286,1,261,1,-0.3501983977077933,-0.6394803327867916,-0.5098413136939076,20200309,11,0,7,0,-0.1114838801713902,-0.1597254660826231,0.7338483219249853,20200321,751,6,685,6,-0.3959498756716216,-0.6547770176515831,-0.5339370471966043,20200321,751,6,685,6,-0.3959498756716216,-0.6547770176515831,-0.5339370471966043
Indiana,Ind.,IN,"Anthem, Inc.",Health care,"Trade, Transportation, & Utilities",602,361794,365478,368748,371183,372061,375491,379133,381733,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,No,No,No,,3.1,2.8,54181,20200318,39,2,28,2,-0.255529462076932,-0.5598353142903959,-0.5146673245891071,20200306,1,0,1,0,-0.03598277838564997,-0.06817224761286965,0.5283987365250751,20200325,479,14,440,12,-0.35667888858457225,-0.5881089905409433,-0.6291721150647493,20200325,479,14,440,12,-0.35667888858457225,-0.5881089905409433,-0.6291721150647493
Iowa,Iowa,IA,Berkshire Hathaway Energy Company,Energy,"Trade, Transportation, & Utilities",308.2,186653,190179,190936,191038,192086,194038,195858,197172,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,No,No,No,,2.8,3.1,58570,20200318,38,0,24,0,-0.2508884846482265,-0.5839843820340208,-0.8647659764745791,20200317,29,0,16,0,-0.23533999729588606,-0.5750637528047691,-0.8600478492416608,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Kansas,Kans.,KS,"Koch Industries, Inc.",Conglomerate,"Trade, Transportation, & Utilities",268.2,165477,168173,169379,170243,170325,172358,174183,175703,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,No,No,No,,3.1,4.2,56422,20200318,22,1,21,1,-0.2770569747665665,-0.5305025233407136,-0.8937047948244639,20200312,5,1,5,1,-0.11686736428030127,-0.25051943893821965,-0.8209698388802199,nan,nan,nan,nan,nan,nan,nan,nan,20200330,373,9,291,7,-0.389459723368482,-0.589486109955725,-0.9263496819410489
Kentucky,Ky.,KY,Humana Inc.,Health care,"Trade, Transportation, & Utilities",400.8,204567,207646,209065,211073,211801,213735,215586,217564,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,No,No,No,,4.3,5.2,48375,20200318,35,1,28,1,-0.2632035548251515,-0.5414436070274465,-0.6823935520430844,20200306,1,0,1,0,-0.04208342390670426,-0.054414232597292285,0.17554334342770753,20200326,248,5,201,3,-0.32767003458608107,-0.5097538586950915,-0.7281435607889001,20200326,248,5,201,3,-0.32767003458608107,-0.5097538586950915,-0.7281435607889001
Louisiana,La.,LA,"CenturyLink, Inc.",Telecommunications,"Trade, Transportation, & Utilities",378.1,251745,256655,259273,261479,260428,263094,264853,267051,1.2,1.3,1.2,1.3,1.2,1.2,1.2,1.2,No,No,No,,5.1,3.2,46145,20200318,280,7,267,7,-0.32762688002497425,-0.5736430431515573,-0.6596509245777896,20200311,13,0,13,0,-0.1124035404750131,-0.1716058864544701,-0.09234867194112203,20200323,1172,34,1035,31,-0.3697541762257532,-0.5854113917829823,-0.6948493698135713,20200323,1172,34,1035,31,-0.3697541762257532,-0.5854113917829823,-0.6948493698135713
Maine,Maine,ME,"Hannaford Bros. Co, LLC",Grocery,Education & Health Services,130.2,63698,64746,65434,65545,66590,67138,67905,68441,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,No,No,Yes,3.0,3.1,3.3,56277,20200318,43,0,43,0,-0.3466198678752011,-0.5445452738613626,-0.9588916728849712,20200315,12,0,12,0,-0.2889989566921544,-0.4533249344399454,-0.95106878083311,20200325,142,0,99,0,-0.3934673514351304,-0.5458722339943958,-0.9660491146860545,20200401,344,7,202,7,-0.44604223159770723,-0.629923311869578,-0.9822898255299967
Maryland,Md.,MD,Lockheed Martin Corporation,Defense,Government,504.2,405573,412085,414704,417976,422247,426407,430388,434312,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,No,Yes,Yes,4.0,3.3,2.8,80776,20200318,85,1,72,1,-0.3753716131321242,-0.5866125476167421,0.09471713055582716,20200305,3,0,3,0,-0.027054788268415137,-0.06518198227701012,2.9739667930710825,20200323,290,3,251,3,-0.42335789146482483,-0.599931062346357,0.008870657737384343,20200330,1414,15,1124,12,-0.48638048525165944,-0.6606239690441106,-0.3946342700428871
Massachusetts,Mass.,MA,General Electric Company,Conglomerate,Education & Health Services,824.2,558472,568220,573506,577754,586347,592588,599092,604208,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,Yes,Yes,Yes,,2.8,3.6,77385,20200318,256,0,161,0,-0.4553048857514405,-0.6300290316261339,-0.0400877259650622,20200310,92,0,90,0,-0.2144480096469979,-0.28987017885586475,1.4359811506168805,20200324,1159,11,941,11,-0.518028252957863,-0.662937240571552,-0.24991822578545012,20200324,1159,11,941,11,-0.518028252957863,-0.662937240571552,-0.24991822578545012
Michigan,Mich.,MI,Ford (NYSE: F),Auto manufacturing,"Trade, Transportation, and Utilities",805.6,519926,526009,530614,531835,534427,539232,543977,548567,2.6,2.6,2.6,2.5,2.5,2.5,2.5,2.5,No,No,Yes,3.0,3.8,3.1,54909,20200318,80,1,78,1,-0.3839245526429729,-0.6099846841311464,-0.6725095497413786,20200401,9292,336,6999,293,-0.5218414867379239,-0.6873663318825296,-0.8281822011881246,20200323,1324,16,1270,16,-0.5075376116303952,-0.6936396313630651,-0.7714977373424082,20200324,1791,24,1726,24,-0.510369290475483,-0.6860116599348701,-0.7802031214956316
