State,Abbreviation,state_code,Largest Employer,Type of Industry,"Dominant Sector (BLS, Feb. 2020)",Raw # of employees (in thousands),2018Q1,2018Q2,2018Q3,2018Q4,2019Q1,2019Q2,2019Q3,2019Q4,2018Q1P,2018Q2P,2018Q3P,2018Q4P,2019Q1P,2019Q2P,2019Q3P,2019Q4P,Paid Family Leave,Paid Sick Leave,Any Paid Time Off,Reference(Paid Sick Leave),Unemployment Rate Feb 2020,Unemployment Rate Jan 2021,MedianIncome2017,federal_family_first_act_date,cumulative_cases_at_federal_family_first_act,cumulative_deaths_at_federal_family_first_act,new_cases_since_week_before_federal_family_first_act,new_death_since_week_before_federal_family_first_act,weekly_avg_change_in_avg_distance_after_federal_family_first_act,weekly_avg_change_in_visitation_after_federal_family_first_act,weekly_avg_encounter_after_federal_family_first_act,state_emergency_date,cumulative_cases_at_state_emergency,cumulative_deaths_at_state_emergency,new_cases_since_week_before_state_emergency,new_death_since_week_before_state_emergency,weekly_avg_change_in_avg_distance_after_state_emergency,weekly_avg_change_in_visitation_after_state_emergency,weekly_avg_encounter_after_state_emergency,statewide_neb_closure_date,cumulative_cases_at_statewide_neb_closure,cumulative_deaths_at_statewide_neb_closure,new_cases_since_week_before_statewide_neb_closure,new_death_since_week_before_statewide_neb_closure,weekly_avg_change_in_avg_distance_after_statewide_neb_closure,weekly_avg_change_in_visitation_after_statewide_neb_closure,weekly_avg_encounter_after_statewide_neb_closure,statewide_stay_at_home_date,cumulative_cases_at_statewide_stay_at_home,cumulative_deaths_at_statewide_stay_at_home,new_cases_since_week_before_statewide_stay_at_home,new_death_since_week_before_statewide_stay_at_home,weekly_avg_change_in_avg_distance_after_statewide_stay_at_home,weekly_avg_change_in_visitation_after_statewide_stay_at_home,weekly_avg_encounter_after_statewide_stay_at_home
Minnesota,Minn.,MN,UnitedHealth Group Incorporated,Health care,Education & Health Services,549.1,360357,367676,372695,374682,375032,379387,383094,385907,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,No,No,No,5.0,3.2,5.4,68388,20200318,77,0,72,0,-0.3810744385457854,-0.5976704195590867,-0.8663503106575389,20200313,14,0,13,0,-0.257892345828076,-0.38562039788302255,-0.7791880202072354,nan,nan,nan,nan,nan,nan,nan,nan,20200328,440,5,302,4,-0.4845767355617494,-0.6309348268023404,-0.9206646557397296
Mississippi,Miss.,MS,"Sanderson Farms, Inc.",Poultry farms,Government,243.7,112674,114940,115471,116252,116930,118263,119497,120429,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,No,No,No,,5.5,3.5,43529,20200318,34,0,33,0,-0.2619652355659228,-0.4992023909586902,-0.7624910367779322,20200314,6,0,6,0,-0.1390681959736748,-0.3303085587341582,-0.6471109331144957,20200403,1358,29,779,21,-0.37097482702352835,-0.5807500645421341,-0.8099751384262996,20200403,1358,29,779,21,-0.37097482702352835,-0.5807500645421341,-0.8099751384262996
Missouri,Mo.,MO,Express Scripts Holding Company,Health care,"Trade, Transportation, and Utilities",543.1,312514,319013,321184,322972,326694,330532,334286,336816,1.5,1.6,1.5,1.5,1.5,1.5,1.6,1.6,No,No,No,,3.5,3.5,53578,20200318,21,1,20,1,-0.2498364891376759,-0.5586839738333956,-0.7129816296787322,20200313,4,0,4,0,-0.1271344414880503,-0.32192031612729866,-0.4814915707608186,nan,nan,nan,nan,nan,nan,nan,nan,20200406,2722,56,1673,43,-0.3729513158933356,-0.6015738103409457,-0.7776325412648696
Montana,Mont.,MT,"Glacier Bancorp, Inc.",Banking,"Trade, Transportation, and Utilities",96,49190,50111,50615,51390,51326,51933,52470,52948,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,No,No,No,,3.5,2.9,53386,20200318,12,0,12,0,-0.2261171793497829,-0.5483819490177879,-0.9919547409892492,20200312,0,0,0,0,-0.19362954897815787,-0.27515221365558096,-0.9865289151430662,20200328,147,1,118,1,-0.36789531807830345,-0.6008610990750931,-0.9953154398756953,20200328,147,1,118,1,-0.36789531807830345,-0.6008610990750931,-0.9953154398756953
Nebraska,Nebr.,NE,Berkshire Hathaway Inc.,Conglomerate,"Trade, Transportation, and Utilities",198.6,123942,124053,123226,124690,124786,126322,127941,129098,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,No,No,No,,3.9,3.6,59970,20200318,43,0,20,0,-0.3180283913169646,-0.5247966866791429,-0.9257932355233336,20200313,27,0,13,0,-0.2514465842521703,-0.3781418439803016,-0.8913814070192085,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Nevada,Nev.,NV,Las Vegas Sands Corp.,Casinos and resorts,Leisure & Hospitality,356.4,165443,167929,170349,173518,174569,176862,178622,180406,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,No,No,Yes,3.0,3.6,3.6,58003,20200318,82,1,75,1,-0.47939436903456,-0.7197494134554768,-0.9415264404989122,20200312,11,0,9,0,-0.18428621971507414,-0.3556316085829106,-0.8139145382536265,nan,nan,nan,nan,nan,nan,nan,nan,20200331,1113,26,798,20,-0.5451236844642909,-0.7371255020078832,-0.9627860802016643
New Hampshire,N.H.,NH,"C&S Wholesale Grocers, Inc.",Grocery,"Trade, Transportation, and Utilities",138.5,83379,84269,85133,85075,87244,88147,89152,89836,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,No,No,No,,2.6,3.8,73381,20200318,39,0,34,0,-0.4024222438233757,-0.5549528985486403,-0.7883333864203117,20200313,7,0,5,0,-0.2766585713337186,-0.3414130389245166,-0.6630425935740042,20200328,214,2,149,2,-0.47260524900688583,-0.5922686835864547,-0.8749475324025892,20200328,214,2,149,2,-0.47260524900688583,-0.5922686835864547,-0.8749475324025892
New Jersey,N.J.,NJ,Johnson & Johnson,Consumer products,"Trade, Transportation, and Utilities",893.7,612202,620066,625747,629996,636068,641902,648984,652412,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,Yes,Yes,Yes,,3.8,4.8,80088,20200318,427,5,404,4,-0.4574876881241853,-0.6930277713007834,0.9685595377391496,20200309,11,0,11,0,-0.16177810288079067,-0.2119276924347866,6.227944222615278,20200321,1336,16,1261,14,-0.4981371821499268,-0.7140746877803041,0.8465252029650073,20200321,1336,16,1261,14,-0.4981371821499268,-0.7140746877803041,0.8465252029650073
New Mexico,N.M.,NM,"PNM Resources, Inc.",Utilities,Government,189.7,97489,99742,101586,102370,102579,103814,104349,105263,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,No,No,No,,4.8,3.7,46744,20200318,28,0,24,0,-0.21273863952787486,-0.5177079360631661,-0.972358364523956,20200311,4,0,4,0,-0.06693734578584351,-0.17856925256840991,-0.9518294000706206,20200324,100,0,77,0,-0.31592593811753805,-0.5783574818839609,-0.9790484583971697,20200324,100,0,77,0,-0.31592593811753805,-0.5783574818839609,-0.9790484583971697
New York,N.Y.,NY,Verizon Communications Inc.,Telecommunications,Government,"1,488.10",1643466,1668085,1683970,1679944,1707520,1727703,1740745,1751674,8.2,8.1,8.1,8.0,8.1,8.1,8.1,8.1,Yes,Yes,Yes,6.0,3.8,3.6,64894,20200318,2387,32,2170,32,-0.4707063947831031,-0.6539492925790091,-0.07373436760369888,20200307,89,0,89,0,-0.12060836522901253,-0.13306402772614814,3.1077942392116475,20200322,15188,142,14456,136,-0.532582471018175,-0.6905008896566487,-0.22172827192513309,20200322,15188,142,14456,136,-0.532582471018175,-0.6905008896566487,-0.22172827192513309
North Carolina,N.C.,NC,Bank of America Corporation,Banking,"Trade, Transportation, and Utilities",851.5,552000,563371,566923,572469,578700,585050,590711,596383,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,No,No,No,,3.6,2.2,52752,20200318,66,0,58,0,-0.26205470568481265,-0.489020273947229,-0.3964623844643402,20200310,7,0,6,0,-0.07929124188922272,-0.15538773637060418,0.3874068883893113,20200330,1302,6,1000,6,-0.37448127265746783,-0.5544003945378552,-0.5794363825538378,20200330,1302,6,1000,6,-0.37448127265746783,-0.5544003945378552,-0.5794363825538378
North Dakota,N.D.,ND,"MDU Resources Group, Inc.","Utilities, energy, construction","Trade, Transportation, and Utilities",92.8,54380,55963,57018,56968,56609,57031,57106,57400,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,No,No,No,,2.3,4.2,61843,20200318,7,0,6,0,-0.3296631822625802,-0.5531129077852538,-0.978793949152302,20200313,1,0,1,0,-0.25813285997211244,-0.31853037821006064,-0.9655456140521328,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Ohio,Ohio,OH,"Cardinal Health, Inc.",Health care,"Trade, Transportation, and Utilities","1,028.40",662321,673078,682922,685299,689542,696088,701438,706764,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,No,No,No,,4.1,3.2,54021,20200318,90,0,86,0,-0.3148455083165033,-0.5719078553321749,-0.2889356168012278,20200309,3,0,3,0,-0.12742475234633924,-0.18885134035615786,0.7596687787552501,20200324,564,8,497,8,-0.3844254970397518,-0.5835248925859761,-0.4018983637858597,20200324,564,8,497,8,-0.3844254970397518,-0.5835248925859761,-0.4018983637858597
Oklahoma,Okla.,OK,NGL Energy Partners LP,Energy,Government,356.6,198108,201871,204384,205854,204458,206139,206254,207381,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,No,No,No,,3.3,3.3,50051,20200318,29,0,27,0,-0.2198838882775282,-0.4878736833248774,-0.7588420183172676,20200402,879,34,631,27,-0.3303170923165939,-0.5569235600146833,-0.8126472310896521,20200401,719,30,555,25,-0.3308845532271696,-0.5528075352372421,-0.8128782117575258,nan,nan,nan,nan,nan,nan,nan,nan
Oregon,Ore.,OR,"Nike, Inc.",Apparel,"Trade, Transportation, and Utilities",359.3,234832,238125,241630,244544,247562,250402,253036,255418,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,Yes,Yes,Yes,,3.3,4.7,60212,20200318,74,3,54,3,-0.25160937386416565,-0.5572132517347571,-0.9352404196480596,20200308,13,0,11,0,-0.13045196491493186,-0.13797072513333314,-0.8347182077772531,nan,nan,nan,nan,nan,nan,nan,nan,20200323,191,5,145,4,-0.34452483242055487,-0.6087750404299125,-0.9460371397987037
Pennsylvania,Pa.,PA,AmerisourceBergen Corporation,Pharmaceuticals,Education & Health Services,1307,766322,781035,790711,794604,801909,810326,817216,824603,3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.8,No,No,No,7.0,4.7,3.4,59195,20200318,139,1,123,1,-0.3639741992447652,-0.6426888786666877,-0.5746241223225391,20200306,2,0,2,0,-0.05229394533912708,-0.07735588428845633,0.6490917531072099,20200323,644,6,563,6,-0.4201402883977931,-0.6471361021826798,-0.6100278696957234,20200401,5805,74,4654,63,-0.44559747956597845,-0.6637578869145917,-0.7291619270974765
Rhode Island,R.I.,RI,CVS Health Corporation,Retail pharmacy,Education & Health Services,110.7,59734,60591,60413,61612,62578,63242,63903,64441,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,Yes,Yes,Yes,,3.1,2.5,19343,20200318,33,0,28,0,-0.3986031914283389,-0.6088495268904902,0.11988180995813155,20200309,3,0,1,0,-0.15961754827019264,-0.23963819995985,2.0159948918265997,nan,nan,nan,nan,nan,nan,nan,nan,20200328,239,2,173,2,-0.487591825226524,-0.6415305366419223,-0.36009397986566133
South Carolina,S.C.,SC,Michelin North America,Manufacturing,"Trade, Transportation, and Utilities",410.6,228541,232474,235528,239176,242484,245083,247711,249958,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.2,No,No,No,,2.4,3.3,63870,20200318,60,1,50,1,-0.2449397493999669,-0.5065453709118373,-0.4269489928815943,20200313,13,0,11,0,-0.108714335615808,-0.2740523491520602,0.04406376729752769,nan,nan,nan,nan,nan,nan,nan,nan,20200407,2417,51,1334,29,-0.38071334672286655,-0.5822777325478096,-0.5253495720584928
South Dakota,S.D.,SD,Tyson Fresh Meats,Food processing,"Trade, Transportation, and Utilities",86.3,51214,51832,52382,52632,52430,53044,53692,54057,0.3,0.3,0.3,0.3,0.2,0.2,0.2,0.2,No,No,No,,3.4,3.4,50570,20200318,11,1,3,0,-0.2971425698780177,-0.4973048069095075,-0.9779150026636426,20200402,165,2,119,1,-0.3741564466774983,-0.5761235846932352,-0.9851773808764018,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Tennessee,Tenn.,TN,FedEx Corporation,Shipping,"Trade, Transportation, and Utilities",653.1,355119,362874,368694,369733,374250,378285,382275,385741,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,No,No,No,,3.3,3.5,56521,20200318,98,0,90,0,-0.2367768946256485,-0.5197775682044694,-0.43307776388603975,20200312,18,0,17,0,-0.08597914051774043,-0.2324128137622676,0.1844188701309228,20200401,2689,23,1883,20,-0.36038533747201107,-0.5658048134105584,-0.5457234241712176,20200402,2868,32,1887,29,-0.3649382267555864,-0.5700283769019638,-0.547037877046196
Texas,Tex.,TX,Exxon Mobil Corporation,Energy,"Trade, Transportation, and Utilities","2,549.20",1751027,1792912,1823659,1842447,1852143,1881553,1896063,1918065,8.7,8.7,8.8,8.8,8.8,8.8,8.8,8.8,No,No,No,8.0,4.5,2.5,51340,20200318,166,2,133,2,-0.2940749973551478,-0.5388637552124196,-0.5518324127829427,20200313,58,0,39,0,-0.14440126424619118,-0.3262224104041888,-0.2748067012279863,nan,nan,nan,nan,nan,nan,nan,nan,20200402,4880,79,3338,58,-0.4170300614586053,-0.6359574613192517,-0.7181559478199476
Utah,Utah,UT,Sinclair Oil Corporation,Energy,"Trade, Transportation, and Utilities",295.2,174344,177406,179586,181214,184767,187416,189809,192013,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,No,No,No,,2.5,3.4,59206,20200318,65,0,60,0,-0.3022911751453509,-0.5184281441724409,-0.9184068254534262,20200306,3,0,2,0,-0.06397140147945987,-0.053809584387438714,-0.7801700513110049,nan,nan,nan,nan,nan,nan,nan,nan,20200327,480,2,368,2,-0.360637219419589,-0.5228427054248633,-0.9379686016666229
Vermont,Vt.,VT,NLV Financial Corporation,Life insurance,Education & Health Services,65.4,32726,33236,33393,33670,34284,34612,34973,35271,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,No,Yes,Yes,,2.4,2.6,68358,20200318,19,0,17,0,-0.4530317251577034,-0.5756670893164815,-0.9534492263139576,20200313,2,0,2,0,-0.3051049417483989,-0.3884317917753804,-0.9237716748952052,20200325,123,8,104,8,-0.5294530214763498,-0.6290152482997279,-0.9675876941772916,20200324,95,7,81,7,-0.5195599929028416,-0.6247860571554238,-0.9631876235475437
Virginia,Va.,VA,General Dynamics Corporation,Defense,Professional & Business Services,779.6,523334,530306,537214,540716,546007,551848,557144,561846,2.6,2.6,2.6,2.6,2.6,2.6,2.6,2.6,No,No,No,,2.7,3.8,57513,20200318,78,2,68,2,-0.3268159889797376,-0.5206153786901868,-0.5499227033238857,20200312,17,0,17,0,-0.1821851625374388,-0.26391192603040176,-0.2135776348369036,nan,nan,nan,nan,nan,nan,nan,nan,20200330,1020,26,766,20,-0.4227654347242535,-0.571724788620547,-0.6964744140602465
Washington,Wash.,WA,"Amazon.com, Inc.",E-commerce,"Trade, Transportation, and Utilities",654.7,549578,562939,573226,577581,587758,596412,603772,610488,2.7,2.7,2.8,2.8,2.8,2.8,2.8,2.8,Yes,Yes,Yes,9.0,3.9,4.9,71535,20200318,1026,68,688,39,-0.3393414286902664,-0.5647389435151987,-0.8290642514421267,20200229,10,1,9,1,-0.05823939997175982,-0.0448707533202923,-0.413139612033492,20200325,2585,130,1559,62,-0.4538616393900345,-0.6138341553910714,-0.878698502458262,20200323,2101,110,1307,62,-0.43460137456682224,-0.6160338866251241,-0.8580496051066805
West Virginia,W.Va.,WV,Monongahela Power Company,Utilities,Government,152.1,75115,77104,78766,78766,77725,78256,78270,78507,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,No,No,No,,5.0,3.7,70979,20200318,2,0,2,0,-0.26159502901179005,-0.5524496246870431,-0.8649060838636831,20200316,0,0,0,0,-0.21114812734495605,-0.4689736067349224,-0.8318323468973634,20200324,39,0,38,0,-0.31946954892746465,-0.5581799543209988,-0.8859034767410817,20200324,39,0,38,0,-0.31946954892746465,-0.5581799543209988,-0.8859034767410817
Wisconsin,Wis.,WI,Johnson Controls International plc,Manufacturing,Manufacturing,484.2,331469,334960,337894,340853,342613,345867,348822,351922,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,No,No,No,,3.5,2.7,43469,20200318,106,0,100,0,-0.30922503116537864,-0.6059816717364024,-0.8417389081582548,20200312,8,0,7,0,-0.16878397691561725,-0.3198055981888909,-0.7028884850379725,20200325,623,7,517,7,-0.3887564564482555,-0.626355058076474,-0.872658684685251,20200325,623,7,517,7,-0.3887564564482555,-0.626355058076474,-0.872658684685251
Wyoming,Wyo.,WY,Cloud Peak Energy Inc,Energy,"Trade, Transportation, and Utilities",532.8,38431,38957,39473,39613,39393,39788,39610,39794,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,No,No,No,,3.7,5.8,59305,20200318,17,0,16,0,-0.11672582861464915,-0.5130599606737724,-0.9905673575632796,20200313,2,0,2,0,-0.10328709930644613,-0.3245087038183165,-0.9872127868827322,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
